store,avg_travel_time,business_communities,highways,design,accessibility,parking_space,store_size
"Walmart Supercenter, 8500 Washington Blvd, Pico Rivera",48.8,1,4,27,17,1,21658.9
"Walmart, 8333 Van Nuys Blvd, Panorama City",24.4,4,3,39,128,1,6846.67
"Walmart Supercenter, 7250 Carson Blvd, Long Beach",49.2,0,6,45,64,1,14722.62
"Walmart Supercenter, 19821 Rinaldi St, Porter Ranch",26.3,0,6,27,141,1,14264.98
"Target, 8840 Corbin Ave, Northridge",29.8,3,7,52,235,1,10838.32
"Kohl's, 8800 Corbin Ave, Northridge",29.2,3,7,49,205,1,7036.57
"Target, 11051 Victory Blvd, North Hollywood",27.3,3,6,16,20,1,12716.64
"Kohl's, 1201 S Fremont Ave, Alhambra",35.2,1,8,27,67,2,4716.49
"Target, 5500 W Sunset Blvd, Los Angeles",25.9,16,9,144,140,1,13887.22
"JCPenney, 20700 Avalon Blvd, Carson",40.1,1,5,44,89,1,9427.72
"Target, 20700 Avalon Blvd Suite 700, Carson",38.6,1,5,46,87,1,13993.9
"Target, 3535 S La Cienega Blvd, Los Angeles",28.4,12,7,79,396,6,16139.02
"Target, 1601 Kingsdale Ave, Redondo Beach",40.0,0,5,108,255,1,27160.96
"Target, 3471 W Century Blvd, Inglewood",35.9,3,3,45,260,1,13079.9
"Kohl's, 25375 Crenshaw Blvd, Torrance",46.8,0,3,67,55,1,4456.27
"Kohl's, 504 Huntington Dr, Monrovia",38.9,4,10,106,70,1,7212.63
"Walmart, 19503 S Normandie Ave, Torrance",36.7,4,6,23,25,1,15006.38
"Target, 6635 Fallbrook Ave, West Hills",32.4,0,4,34,161,1,10560.07
"Walmart Supercenter, 3705 E South St, Long Beach",42.9,1,4,66,7,1,12551.87
"Walmart Supercenter, 2770 E Carson St, Lakewood",46.0,1,3,44,28,1,14024.21
"Kohl's, 1799 Hawthorne Blvd, Redondo Beach",38.3,0,7,100,235,1,4006.96
"Walmart Neighborhood Market, 14441 S Inglewood Ave, Hawthorne",36.8,0,6,87,76,1,3476.08
"Marshalls, 14401 S Inglewood Ave, Hawthorne",37.0,0,7,88,77,1,3718.47
"Marshalls, 3420 W Century Blvd, Inglewood",37.2,3,2,42,159,1,3038.94
"Walmart, 2100 N Long Beach Blvd, Compton",41.0,1,7,30,21,1,14458.05
"JCPenney, 6420 Pacific Blvd, Huntington Park",39.7,0,8,55,48,1,1408.03
"Walmart Supercenter, 4651 Firestone Blvd, South Gate",40.5,3,3,37,61,1,14092.22
"Kohl's, 300 Stonewood St, Downey",48.0,18,7,45,50,1,5475.05
"JCPenney, 332 Stonewood St, Downey",46.6,23,7,49,49,1,9497.57
"Walmart Supercenter, 14501 Lakewood Blvd, Paramount",44.4,0,4,26,40,1,14329.48
"Target, 1800 Empire Ave, Burbank",26.3,2,11,56,41,1,15068.45
"Walmart Supercenter, 1301 N Victory Pl, Burbank",26.5,1,15,70,54,1,13145.82
"Walmart Supercenter, 26471 Carl Boyer Dr, Santa Clarita",38.7,1,3,17,70,1,21541.39
"Kohl's, 24200 Valencia Blvd, Valencia",36.2,3,3,68,254,1,8569.16
"JCPenney, 9301 Tampa Ave, Northridge",30.7,2,6,67,253,1,5411.52
"Walmart Supercenter, 9001 Apollo Way, Downey",47.1,3,6,32,54,1,14831.09
"Target, 3433 Sepulveda Blvd, Torrance",45.3,0,6,93,166,9,11338.24
"Kohl's, 872 New Los Angeles Ave, Moorpark",44.2,1,5,31,9,1,8205.39
