element_type,osmid,highway,geometry,amenity,bus,public_transport,nodes,name,tiger:cfcc,tiger:county,tiger:name_base,tiger:name_type,tiger:reviewed,name_1,oneway,tiger:name_base_1,tiger:name_direction_prefix_1,tiger:name_type_1,store
node,5107591624,,POINT (-118.870024 34.2717681),bus_station,yes,station,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,10728719,tertiary,"LINESTRING (-118.868839 34.2719141, -118.8687816 34.2719522, -118.868679 34.272009, -118.868579 34.272062, -118.868469 34.272102, -118.8683767 34.272129, -118.86837 34.272131, -118.868274 34.27215, -118.868156 34.272161, -118.868033 34.272167, -118.867922 34.27216, -118.8678495 34.2721504, -118.867801 34.272144, -118.867684 34.27211, -118.867587 34.272075, -118.867495 34.272018, -118.867347 34.271905, -118.867291 34.271852, -118.867214 34.271761, -118.867161 34.271671, -118.867128 34.2716, -118.8670548 34.2713771, -118.866913 34.270945, -118.866873 34.270873, -118.8668039 34.2707659, -118.866771 34.270715, -118.866425 34.270287, -118.8664132 34.2702739, -118.866295 34.270143, -118.866111 34.269927, -118.8660203 34.269846, -118.865907 34.269745, -118.86579 34.269659, -118.865655 34.269582, -118.865518 34.269516, -118.8654191 34.2694758, -118.86539 34.269464, -118.865233 34.269408, -118.865034 34.269366, -118.864865 34.269346, -118.864679 34.26934, -118.864484 34.269343, -118.864328 34.269359, -118.864183 34.269383, -118.864076 34.26941, -118.863747 34.269503, -118.863144 34.269699)",,,,"[95430954, 95430955, 95430956, 95430958, 95430959, 7162274642, 95430960, 95430962, 95430963, 95430965, 95430966, 7162274653, 95430968, 95430969, 95430971, 95430972, 95430973, 95430975, 95430976, 95430978, 95430980, 6789977075, 95430982, 95430983, 6789977058, 95430984, 95430985, 11357774093, 95430987, 95430988, 7917267319, 95430990, 95430991, 95430992, 95430994, 7917267329, 95430995, 95430996, 95430998, 95430999, 95431000, 95431001, 95431003, 95431004, 95431006, 95431007, 95431008]",Peach Hill Road,A41,"Ventura, CA",Peach Hill,Rd,no,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,10731912,tertiary,"LINESTRING (-118.874783 34.2854767, -118.874678 34.2854906, -118.874558 34.2855018, -118.8741536 34.2855391, -118.8736885 34.2855615, -118.8734329 34.2855737, -118.8728255 34.285603, -118.8721497 34.2856272, -118.8718376 34.2856407, -118.8716642 34.2856506, -118.8714126 34.2856727, -118.8711602 34.2857121, -118.8709035 34.285768, -118.8705919 34.285854, -118.8700811 34.2860118, -118.8697699 34.2861327, -118.8696665 34.2861729, -118.8694445 34.2862899, -118.8692625 34.2864054, -118.8691296 34.286512, -118.8690464 34.2865911, -118.8690235 34.2866129, -118.8688757 34.2867824, -118.8684624 34.2872531, -118.8683313 34.2873773, -118.8681888 34.2874771, -118.8680539 34.2875574, -118.867917 34.2876262, -118.8674831 34.2878295, -118.8664583 34.2882076, -118.8660183 34.2883543, -118.8658291 34.2883961, -118.8656394 34.2884151, -118.8650122 34.2884024, -118.8641195 34.2883498, -118.863865 34.2883152, -118.8636899 34.288274, -118.8635451 34.2882181, -118.8633998 34.2881433, -118.862802 34.287723, -118.862703 34.287662, -118.8625852 34.2876111, -118.8624506 34.2875749, -118.862314 34.2875527, -118.8617635 34.2875347, -118.8606169 34.2875135, -118.860248 34.2875195, -118.8599275 34.2875487, -118.8589677 34.2876835, -118.8588304 34.2877119, -118.8586924 34.2877588, -118.8585609 34.2878235, -118.8584232 34.2879161, -118.8583222 34.287982, -118.858233 34.288054)",,,,"[95488504, 95488506, 4677289164, 7069254608, 10173289710, 10173289705, 7361705439, 7361705443, 95488509, 95488513, 7218238626, 95488514, 4677289166, 95488515, 4677289167, 7908402699, 95488519, 95488520, 95488521, 95488522, 7908402715, 95488523, 95214102, 95488526, 95488527, 95488530, 95488531, 6790230456, 95488534, 95488537, 95488538, 95488539, 95488540, 95488543, 95488544, 95488546, 95488547, 95488548, 95488549, 95488550, 95488552, 95488553, 95488554, 95488555, 95488557, 7790655493, 95488558, 95488560, 4677338276, 4677338277, 4677338278, 4677338279, 4677338280, 4677338281, 847150424]",Princeton Avenue,A43,,Princeton,Ave,,East Los Angeles Avenue,no,Los Angeles,E,Ave,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,10739322,tertiary,"LINESTRING (-118.869256 34.2794848, -118.869288 34.279371, -118.8687909 34.2784103, -118.868566 34.278018, -118.8682574 34.2774458, -118.8678314 34.2765976, -118.8677811 34.2765242, -118.8676 34.2762313, -118.867508 34.2761017, -118.8673916 34.2759698, -118.8672658 34.2758575, -118.8671157 34.2757507, -118.8669359 34.2756131, -118.8667308 34.2754968, -118.8665306 34.2754047, -118.866346 34.2753391, -118.8661963 34.275293, -118.8658731 34.2752212, -118.8649684 34.2750314, -118.8647856 34.274978, -118.8646495 34.2749277, -118.8644904 34.2748631, -118.8643536 34.2747982, -118.864097 34.274648, -118.863898 34.274505, -118.86378 34.274403, -118.863687 34.274307, -118.8634526 34.2740246, -118.8633991 34.2739465, -118.863321 34.273826, -118.86326 34.273714, -118.8631641 34.2734751, -118.8631156 34.273342, -118.8630661 34.2731059, -118.8630605 34.2729623, -118.8630638 34.2727927, -118.8630675 34.2727547, -118.8630803 34.2726219, -118.8632094 34.2718263, -118.863348 34.271073, -118.8633487 34.2710628, -118.863367 34.2708, -118.863366 34.27069, -118.863347 34.270451, -118.863314 34.270251, -118.863273 34.270076, -118.863227 34.269925, -118.863144 34.269699)",,,,"[95619349, 95619427, 844353991, 95619428, 95619429, 95598683, 95598685, 95619431, 95619432, 95619433, 95619434, 95619435, 95619436, 95619438, 95619439, 95619440, 95619441, 95619442, 95619443, 95619444, 95619445, 95619446, 95619447, 95619448, 95619449, 95619450, 95619451, 95619452, 95619453, 95619454, 95619455, 95619456, 95619457, 95619458, 95619459, 95619460, 7466371465, 95619461, 95523372, 95619463, 6790012500, 95619464, 95619465, 95619466, 95619467, 95619468, 95619469, 95431008]",Miller Parkway,A41,"Ventura, CA",Science,Dr,no,,yes,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,71151720,tertiary,"LINESTRING (-118.857512 34.2932661, -118.857493 34.2920773, -118.857498 34.29134, -118.8574984 34.2912373, -118.8574995 34.2910553, -118.8575226 34.2907339, -118.8575766 34.2904509, -118.8576364 34.2902701, -118.8577604 34.2898955, -118.8578695 34.2894309, -118.8579482 34.2890461, -118.8580662 34.2884696, -118.8581166 34.2883412, -118.8582108 34.288171, -118.858233 34.288054)",,,,"[95330095, 95294188, 95458961, 10635403329, 95488575, 95488573, 95488571, 6769711977, 95488570, 95488569, 6787890525, 95488567, 4677338284, 95471685, 847150424]",Princeton Avenue,A43,"Ventura, CA",Princeton,Ave,,East Los Angeles Avenue,yes,Los Angeles,E,Ave,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,473663065,tertiary,"LINESTRING (-118.858233 34.288054, -118.8581108 34.2881114, -118.8580043 34.2882732, -118.8579247 34.2884434, -118.8578164 34.289029, -118.8577455 34.2894125, -118.8576339 34.2898745, -118.8575178 34.2902445, -118.8574582 34.2904345, -118.8573996 34.2907191, -118.8573731 34.2910533, -118.8573683 34.2912449, -118.857366 34.2913398, -118.857366 34.2920682)",,,,"[847150424, 4677338282, 4677338283, 847150405, 6787890526, 847150399, 847150411, 6787890527, 847150409, 847150419, 847150415, 10635403328, 847150389, 847150421]",Princeton Avenue,,,,,,East Los Angeles Avenue,yes,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,507662343,tertiary,"LINESTRING (-118.869496 34.271701, -118.869336 34.271712, -118.869219 34.27173, -118.869112 34.271763, -118.869044 34.271794, -118.868996 34.271821, -118.868916 34.2718651)",,,,"[95430944, 95430946, 95430947, 95430949, 95430950, 95430951, 95430952]",Peach Hill Road,A41,"Ventura, CA",Peach Hill,Rd,no,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,507662347,tertiary,"LINESTRING (-118.8786919 34.271693, -118.8785766 34.2716961, -118.877214 34.271689, -118.874378 34.271694, -118.873321 34.271685, -118.871591 34.271692, -118.871269 34.271683, -118.870804 34.271681, -118.870282 34.271684, -118.869496 34.271701)",,,,"[95430929, 95430932, 95430934, 95430935, 95430936, 95430938, 95430940, 95430941, 95430943, 95430944]",Peach Hill Road,A41,"Ventura, CA",Peach Hill,Rd,no,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,508141921,tertiary,"LINESTRING (-118.868916 34.2718651, -118.868839 34.2719141)",,,,"[95430952, 95430954]",Peach Hill Road,A41,"Ventura, CA",Peach Hill,Rd,no,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,690714201,tertiary,"LINESTRING (-118.863037 34.269728, -118.863119 34.269941, -118.863166 34.270091, -118.863207 34.270271, -118.863239 34.270462, -118.863257 34.270691, -118.863258 34.2708, -118.863249 34.270924, -118.863211 34.271206, -118.8631185 34.2718092, -118.8629818 34.2726274, -118.8629678 34.2727635, -118.8629698 34.2729192, -118.8629762 34.2730415, -118.8629959 34.2731922, -118.8630185 34.2733133, -118.8630478 34.2734219, -118.8631015 34.2735932, -118.8631731 34.2737731, -118.8632364 34.2738807, -118.863317 34.274022, -118.863419 34.274167, -118.863517 34.274283, -118.863589 34.274361, -118.863783 34.274545, -118.863954 34.274669, -118.864107 34.274768, -118.864212 34.274831, -118.864443 34.274943, -118.864562 34.274993, -118.864731 34.275053, -118.864915 34.275109, -118.865079 34.275147, -118.865523 34.27524, -118.865749 34.275281, -118.866121 34.275364, -118.86628 34.275411, -118.866523 34.2755, -118.866729 34.275598, -118.8669295 34.2757154, -118.8670739 34.275817, -118.8671576 34.275887, -118.8672948 34.2760159, -118.8673918 34.2761131, -118.867521 34.2762839, -118.8677104 34.2766025, -118.867938 34.277209, -118.8680758 34.2774612, -118.868104 34.277524, -118.8685294 34.2783316, -118.8685642 34.2783975, -118.869105 34.279421, -118.869256 34.2794848)",,,,"[95431009, 95619398, 95619397, 95619396, 95619395, 95619394, 95619393, 95619392, 95619391, 95523373, 95619388, 95619387, 95619386, 95619385, 95619384, 95619383, 95619382, 95619381, 95619380, 95619379, 95619378, 95619377, 95619376, 95619375, 95619374, 95619373, 95619372, 95619371, 95619370, 95619369, 95619368, 95619367, 95619366, 95619365, 95619364, 95619363, 95619362, 95619361, 95619360, 95619359, 95619358, 95619357, 95619356, 95619355, 95619354, 95598684, 95619353, 95619352, 95619351, 844345305, 844345148, 95619350, 95619349]",Miller Parkway,A45,"Ventura, CA",Science,Dr,no,Miller Parkway,yes,Miller,,Pky,"Kohl's, 872 New Los Angeles Ave, Moorpark"
